RT @picksixpod: This dude @Melvingordon25 knows how to meme https://t.co/T5oEfnxKU3,0,16
RT @NFLonCBS: Can the Rams join the Giants and Eagles as the only teams to defeat Belichick's Patriots in the Super Bowl? Find out Sunday o…,0,32
"“In this league it’s a race every week to get back to 100 percent. Whoever can get back to 100 percent faster is usually the guys that have the success.”

@A_kamara6 discusses how health will play a factor for Todd Gurley and the Rams against the Patriots. https://t.co/ZAmCTNdAwA",43,12
RT @picksixpod: Memes + @jharrison9292 = a match made in content heaven https://t.co/taztQq1jN6,0,27
"RT @CBSSportsHQ: “I prefer Brett Favre, me personally. But if I had a team, and I was coaching a team, I would go with Aaron Rodgers.”

@Gr…",0,23
"RT @picksixpod: 10 years ago to the second, Bryant McFadden was JUST getting to sleep. 
Later that night, @BMac_SportsTalk became a 2x Supe…",0,8
"RT @CBSSportsHQ: “After the Super Bowl, we flew back here the next day, and I went home and cried in my room for about 24 hours to get over…",0,8
RT @NFLonCBS: 5️⃣ game-sealing moments from 5️⃣ Super Bowl wins; the Pats will try to add # 6️⃣ Sunday on CBS. https://t.co/uXPghJ6OTR,0,54
"RT @CBSSportsHQ: “I never thought 50 touchdowns, and all that stuff. But I knew we had a good chance of being a really good football team.”…",0,17
"RT @CBSSportsNet: ""I made a pretty good adjustment on the football and I did what I do.""

@IsaacBruce80 joins the panel to talk about how s…",0,5
"RT @CBSSportsNet: Some Patriots are newer to the Super Bowl than others, even if they are brothers. 

The McCourty twins talk to @Amanda_Ba…",0,7
"RT @CBSSportsNet: Super Bowl week is fun, but this stage can be a challenge for every team that makes it this far.

Working out at the Atla…",0,7
"RT @CBSSportsNet: This trip to Atlanta might feel like a ""back to school"" special for Sean McVay.

@JamieErdahl talks to his high school co…",0,61
"RT @CBSSportsNet: The Champ joins #TOPS here in Atlanta.

The panel asks @holyfield about Georgia running backs, being a fan of the Falcons…",0,6
"RT @CBSSportsNet: There is no doubt that Jared Goff has grown a lot this season.

@JamieErdahl talks to his Rams teammates about how their…",0,4
"RT @CBSSportsNet: Keeping Tom Brady protected is a giant key for the Patriots' success.

@Amanda_Balionis talks about how New England is wo…",0,3
"RT @CBSSportsNet: TOPS is coming your way with the latest Super Bowl news and storylines with @adamschein, @AmyTrask, @BrandonTierney, and…",0,11
"“I feel that Bill Belichick can figure out how to take your best weapons away, and make you try and beat him left-handed.”

@adamvinatieri joined the Pick Six Rundown to break down how the Patriots continuously seem to have the edge in game planning. https://t.co/bX9A3FGs25",308,39
"RT @CBSSportsGang: With its deep tradition and history, CBS is ready to broadcast its 20th Super Bowl – the most of any network – on Sunday…",0,23
"RT @CBSSportsHQ: ""Yeah, that's a good question. I know in the offseason, Coach Gruden and a lot of the coaches were talking about how invol…",0,11
RT @MaxPreps: Tom was even the 🐐 back in High School. https://t.co/ZCtqrIjcjZ,0,362
"RT @CBSSportsHQ: ""So many people want the fast thing, the 'in the moment.'

When people say you can't do it...the great ones, they find way…",0,41
"RT @CBSSportsHQ: “I honestly believe he’s not going anywhere. He bleeds black and gold.”

@TeamJuJu isn’t convinced Antonio Brown’s days in…",0,7
"RT @CBSSportsHQ: “I’m not gonna lie, at first, yes.”

@tkelce joins @kanellandbell and admits that at first, the Chiefs trading away Alex S…",0,8
"RT @CBSSportsHQ: “If you train old, you’re going to get old.”

@gregolsen88 joins @kanellandbell and discusses his training regimen after t…",0,10
RT @picksixpod: Sean McVay remembers every play ever... Do Rams players even remember their OWN plays from this season? https://t.co/PGb4jl…,0,31
RT @JameyEisenberg: This was amazing. Here you go #FantasyFootball fans of @Melvingordon25. He's ready to help you dominate in 2019. https:…,0,67
"RT @CBSSportsNet: These sea lions are ready to show off that high football IQ. 

@Amanda_Balionis visits football expert Diego the Sea Lion…",0,11
"RT @CBSSportsNet: How do the Patriots make sure to spread the ball around in the quest for another Super Bowl title?

@Amanda_Balionis repo…",0,13
RT @picksixpod: Can Carson Palmer MEME at an All-Pro level??? https://t.co/VNiQAagSSS,0,30
RT @picksixpod: What if NFL teams had a group chat? (PRE SUPER BOWL EDITION) https://t.co/KI5aX2uN1W,0,121
"RT @CBSSportsNet: The Rams are set to play in the organization’s first Super Bowl since 2002.

@JamieErdahl talks to Jared Goff and his tea…",0,8
RT @CBSSportsNet: Just a few more days until the Super Bowl. TOPS is here to break down the latest NFL news and storylines with @adamschein…,0,9
"RT @CBSSportsNet: When @Amanda_Balionis was looking for the hard-hitting Super Bowl predictions, she knew who to ask: the @GeorgiaAquarium…",0,46
"“I see them doubling Aaron Donald, doubling (Ndamukong) Suh, running that power run game and seeing if those linebackers can stand up.”

@LFletcher59 joined the Pick Six Rundown to discuss how the Rams front seven can contain the Patriots offense. https://t.co/apYgKe0vkP",155,24
"RT @CBSSportsHQ: ""I can't envision what I'll be doing, but it will be a great life.""

@RobGronkowski talks about what his life after footba…",0,26
"In 2000, a rookie named Tom Brady made his NFL debut in the 4th quarter of a blowout loss on Thanksgiving. 

Sunday on CBS, he'll start his 9th Super Bowl. https://t.co/dXfGrPGh7w",1228,339
"RT @dannykanell: If you have kids or like to coach, listen to Bill Cowher's thoughts on coaching today's athlete. @CowherCBS @kanellandbell…",0,31
"RT @CBSSportsHQ: “It used to be separation from ball, now they say we’ll wait until you catch the ball. Which blows my mind.”

@michaelirvi…",0,6
"RT @CBSSportsNet: Everyone knows sea lions have a high football IQ. 

@Amanda_Balionis went to football expert Diego the Sea Lion at the @G…",0,26
"RT @CBSSportsHQ: “I believe in Freddie and Freddie believes in me. I can’t ask for much more than that.”

The Browns hiring Freddie Kitchen…",0,14
"RT @CBSSportsHQ: ""We understand the frustration of the fans...whenever officiating is a part of any kind of discussion postgame, it's never…",0,74
"RT @CBSSportsHQ: NFL Commissioner Roger Goodell addresses the media for the first time since Championship weekend.

Stream his press confer…",0,11
"RT @CBSSportsNet: Super Bowl Live is a series of six free concerts that lead up to the big game.

@Amanda_Balionis caught up with @jermaine…",0,20
"RT @CBSSportsNet: With all of the talk about Tom Brady and the Patriots' offense, @EvanWashburn explains that it's actually New England's d…",0,4
"RT @CBSSportsNet: Whether it's your ninth Super Bowl appearance or your first, the moment of the big game is something to appreciate.

@Jam…",0,5
RT @CBSSportsNet: One day closer to the Super Bowl. That Other Pregame Show is here to break down the latest NFL news and storylines with @…,0,14
"RT @CBSThisMorning: ""I can see certain things now in three minutes, that would have taken me two hours to figure out when I was younger."" -…",0,63
"RT @CBSSportsNet: “How many Super Bowls has Tom Brady played in?”

@Amanda_Balionis asks some of his teammates and there are so many that i…",0,7
"RT @CBSSportsHQ: ""The game itself doesn't change."" 

C.J. Anderson joins @CBSSportsHQ to talk about how he's helping prepare his teammates…",0,6
"RT @CBSSportsHQ: “I think the characteristics of our team then and our team now, we try to keep them the same.”

Tom Brady compares the roa…",0,15
"RT @CBSSportsHQ: Pete Prisco ranked Todd Gurley over TOM BRADY when picking the Super Bowl starters.

@PriscoCBS defends his selection of G…",0,13
"RT @CBSSportsNet: “He knew that maybe his team needed that chip on their shoulder or something to rally around.”

@tracywolfson tells @jimr…",0,7
"RT @CBSSportsHQ: “It is like a trilogy, they are like the Lord of the Rings.”

@BenVolin joins The @picksixpod Rundown to talk about how th…",0,6
"RT @CBSSportsHQ: Q: What did you think when the Rams hired a coach around your age?

A: “I was just hoping that he could change things arou…",0,60
RT @picksixpod: The Steelers were up HOW LATE the night before their Super Bowl win over the Cardinals!??! https://t.co/hY3noJJzox,0,35
"RT @CBSSportsHQ: “Take our preparation to another level. Once we get into that playoff and get that opportunity, we need to take advantage…",0,4
"RT @CBSSportsNet: “Towards the end of the season, it’s not like you’re not playing fearless, but you’re making better decisions. Just takin…",0,8
"RT @CBSSportsNet: A look back to Super Bowl XXXIV.

@LFletcher59 and @KevinCarter_93 reminisce about the last drive and stopping the Titans…",0,18
"RT @CBSSportsNet: Sean McVay’s bowl cut. Strike your best pose.

@Amanda_Balionis has some fun with the NFC Champion Los Angeles Rams. http…",0,13
"RT @CBSSportsNet: ""He has spoiled us with his play."" - @trentgreen thinks that fans need to recognize the greatness in front of them with T…",0,19
"RT @CBSSportsNet: Super Bowl Week is here! NFL Monday QB has you covered with @adamschein, @RichGannon12, @stevebeuerlein and @trentgreen10…",0,4
RT @NFLonCBS: Remember When James Harrison's pick six completely flipped the script of Super Bowl XLIII? https://t.co/EixmCnfcqu,0,118
"RT @CBSSportsHQ: ""If they're in the NFC North, they are NOT this dynasty."" - @ryanwilsonCBS on the Patriots and how they've fared in the AF…",0,57
"RT @GOLFonCBS: Justin Rose has done it!
He is your champion of The Farmers Insurance Open. https://t.co/yDcHA5Znyo",0,14
"RT @GOLFonCBS: You can watch the beginning of our coverage of the @FarmersInsOpen on our live stream at 3pm ET: https://t.co/yjtbhooFx3

Th…",0,5
"This one has flipped in a BIG way.

Cassius Winston cuts the lead to single digits. https://t.co/ZRUWGvD6d4",141,28
"PANDEMONIUM.

Aaron Wheeler cleans up the miss. https://t.co/TTZyWKs5l3",819,178
"RT @GOLFonCBS: Justin Rose tops the leaderboard at the @FarmersInsOpen, but Adam Scott is just two strokes back.

Our final round coverage…",0,6
"ALL ALONE ON THE BREAK.

Purdue turning defense into offense. https://t.co/sxUKMAYyaZ",176,16
"What a find.
What a JAM by Matt Haarms! https://t.co/tYInUKCl78",105,20
RT @CBSSports: @bigten @MSU_Basketball @BoilerBall You can also watch the Spartans battle the Boilermakers on our live stream: https://t.co…,0,6
@bigten @MSU_Basketball @BoilerBall You can also watch the Spartans battle the Boilermakers on our live stream: https://t.co/KcikSVRAdK https://t.co/ongEpGjLAI,17,6
A BIG game in the @bigten. Time for No. 6 @MSU_Basketball vs. @BoilerBall on CBS! https://t.co/NJj1svAYz3,104,13
RT @NFLonCBS: THEY WERE UP TILL 8AM THE DAY OF THE SUPER BOWL!? https://t.co/dPuYOYD6aU,0,19
"RT @CBSSportsNet: OH MY!

Abel Porter has ICE in his veins. https://t.co/gxhy7IY90s",0,59
Bathing in sunshine off the California coast. Our third round coverage of @FarmersInsOpen begins right NOW on CBS. https://t.co/R60s6wA42h,32,3
Feels great to be back. https://t.co/pH1pVaxd3u,58,13
"""SEND IT IN JEROME!"" 

One day after the anniversary of an iconic play, it was only appropriate for Bill Raftery and Ian Eagle to break out the call after a Ty Jerome bucket. https://t.co/GzSUqkNeWc",333,71
"RT @GOLFonCBS: Justin Rose leads the way at the @FarmersInsOpen, but a packed field is making a charge. 

Our coverage begins at 3 PM ET on…",0,4
Zion jumps. Zion dunks. https://t.co/mZVGJEWE3i,288,73
1st half recap: https://t.co/N37SGZ3H5y,78,15
@UVAMensHoops @NDmbb You can also watch the Cavs battle the Irish on our live stream: https://t.co/aL7QH28ew7 https://t.co/ahLiv3WKoz,4,4
"It's No. 3 @UVAMensHoops. 
It's @ndmbb. 
It's NOW on CBS! https://t.co/RPILmmBMp5",35,9
The perfect Saturday morning cartoon about an untold Super Bowl tale. https://t.co/wy3CkrreM6,62,17
RT @picksixpod: Why were the Steelers awake past the crack of dawn ahead of their Super Bowl win over the Cards? Bryant McFadden recants th…,0,80
Who’s the best unranked team in the country? (@old_trapper),20,12
"RT @CBSSportsGang: .@bumble will be serving up an exciting Super Bowl commercial featuring @serenawilliams on #CBS.  Watch this teaser, the…",0,25
"RT @StateofCombat: 20 years ago today, Mr. @VinceMcMahon climbed the mountain top -- kind of -- to win the Royal Rumble ... with just a lit…",0,9
"RT @CBSSportsHQ: According to @SportsLine, the Pacers actually may not be in too much trouble without star guard Victor Oladipo.

Pacers wi…",0,23
"The Pacers' crowd applauds Victor Oladipo as he's stretchered off after a scary injury. (via: @FSIndiana)

https://t.co/52DQrz4dhw",117,25
"RT @NFLonCBS: The Patriots Dynasty began with an epic victory over the Rams in Super Bowl XXXVI. 17 years later, Tom Brady will face them a…",0,151
Which Conference Will Get The Most NCAA Tournament Bids? (@old_trapper),13,10
"RT @CBSSportsNet: ""It is a JOKE that Barry Bonds is not in the Hall of Fame.""

- @AdamSchein goes off about the Baseball Hall of Fame 2019…",0,257
"The first ever UNANIMOUS Hall of Famer

Congrats to the legendary Mariano Rivera https://t.co/ooe5LIwk9v",1528,469
RT @picksixpod: The Patriots and Rams combined for 69 points in our Super Bowl Madden Simulation. https://t.co/HJG3ogNFuI,0,127
"RT @CBSSportsHQ: To prepare for Super Bowl LIII, @SportsLine simulated the game 10,000 TIMES. 

The average final score…
Patriots: 29 
Rams…",0,68
"RT @Skratch: We partnered up with CBS Sports, which means more @PeterJKostis analysis.

https://t.co/Tmf07Z9L6K https://t.co/WrZATE0YB4",0,140
"RT @GOLFonCBS: CBS Sports tees off the 2019 Golf season with 17 @PGATOUR events and the first two majors of the year, the Masters and PGA C…",0,37
"RT @CBSSportsNet: WOW. ONE SHOE to close the half.

Marshall grabs the lead. https://t.co/pHPWiwldXx",0,99
RT @picksixpod: What if NFL teams had a group chat? (CONFERENCE CHAMPIONSHIP EDITION) https://t.co/3SwkLxuMGm,0,383
"RT @CBSSportsGang: New England-Kansas City Is Second-Most Watched AFC Championship Game In 42 Years! 

https://t.co/Yw4qeaeulm https://t.co…",0,60
Who is the best team in college basketball? (@old_trapper),22,20
"RT @CBSSportsHQ: Every offensive and defensive starter from the last Rams/Pats Super Bowl has been retired for at LEAST 5 years... 

except…",0,445
"RT @CBSSportsGang: AFC Championship Game on @NFLonCBS scores Huge Ratings

https://t.co/YR45bGFyMi https://t.co/YTdpzyAu3s",0,58
Iconic. https://t.co/vR6Ri0NLU6,105,18
"RT @MaxPreps: The last time Tom Brady faced the Rams in the Super Bowl, Sean McVay was playing QB in high school..

(Via scoutKennedy / You…",0,781
Gurley called it in 2012! https://t.co/ixeNQF4DK2,527,96
"RT @picksixpod: new year, same story https://t.co/iyXGkBUdAo",0,184
"RT @CBSSportsHQ: 43 of 44 starters have retired since the Rams and Patriots met in Super Bowl XXXVI. Yep, there's only one starter who's st…",0,660
"RT @CBSSportsHQ: “You have to take in the hurt. You have to accept this hurts. It’s supposed to hurt. You put in work for this, you’re doin…",0,98
"RT @CBSSportsHQ: Tom Brady on the road in AFC Championship Games

- vs. Peyton Manning: 0-3
- vs. everyone else: 3-0 https://t.co/UyojHys83s",0,929
