.@WindhorstESPN gave his take on Kevin Durant and his recent criticism of the media. https://t.co/VXY1F8CAw3,1188,175
"RT @espnmma: 🕷@SpiderAnderson 🆚 @stylebender🐉

#UFC234 (via @kutkraft) https://t.co/zfdKQktnmw",0,1929
"The Pelicans did not trade Anthony Davis. 

Now, @wojespn, @ZachLowe_NBA, and @TreavorScales are discussing where the Lakers go from here. https://t.co/8kqLHfJl3m",287,71
"From Toronto adding Gasol to Philly moving on from Fultz, @wojespn, @ZachLowe_NBA, and @TreavorScales break down all the storylines from the NBA trade deadline. https://t.co/8kqLHg0VUU",144,34
LeBron says he isn't chasing anything before his career is over. https://t.co/tEpyO2FgAt,3839,551
"The Anthony Davis trade never happened, but can the Lakers still make the postseason? https://t.co/Y9t2CuP6L3",1302,152
"RT @wojespn: The Knicks are releasing Enes Kanter, league source tells ESPN.",0,3823
RT @wojespn: Trade deadline passes --- and Boston will get its chance to trade for Anthony Davis.,0,4879
"RT @AdamSchefter: Keep it coming, @wojespn.",0,875
"RT @SportsCenter: Breaking: The 76ers are trading Markelle Fultz to the Magic for Jonathon Simmons, a first-round and a second-round pick.…",0,3113
A look at the Raptors' potential starting 5 ... 👀 https://t.co/jwo5AWYQDy,8478,1550
.@isaiahthomas doesn't want to be traded on his birthday 😂 https://t.co/Y6lo4T7PuV,11693,1313
"RT @wojespn: Toronto is nearing an agreement to land Marc Gasol, league sources tell ESPN.",0,5295
"Yeah, @McShay13 thinks Kyler Murray is THAT fast. (via @GetUpESPN) https://t.co/egXSca4Ze6",1613,203
"RT @SportsCenter: ICYMI: Kevin Durant on why he hasn't been talking to the media lately: ""I just don't trust none of y'all.""

(via @ESPNNBA…",0,3006
YOU KNOW WHAT DAY IT IS @wojespn https://t.co/iZ9t423Piy,13845,2536
"Decisions, decisions 🧐 #NBAAllStar

(📍@RUFFLES) https://t.co/D8DiVTrikg",972,130
KD made it be known how he feels about the media. https://t.co/htigFqpMMp,10741,1778
"RT @SportsNation: When the trade deadline's tomorrow, but you're chillin' with 5 All-Stars in your starting lineup https://t.co/X5BTuCQU5O",0,1049
Iggy really turned around while the shot was in mid-air 🤣 https://t.co/rPkcyqxvtm,6315,737
LeBron weighed in on the narrative of players vs. organizations after Harrison Barnes got traded in the middle of a game. https://t.co/qqxv16pp8A,3708,855
"Are the Pelicans getting revenge on the Lakers for what they feel was tampering?

@WindhorstESPN says yes, and tells @Rachel__Nichols he's never seen anything like this. https://t.co/1ZSVtY70SW",3017,652
Giannis making a strong case for MVP 👀 https://t.co/PMcoxY7Faf,8833,1106
.@Giannis_An34 came in hot 😤😤😤 https://t.co/QQcqRdW6jy,2938,417
Giannis no-look to Brogdon gives the Bucks a franchise-record for points in a half 😤 https://t.co/Aiu2Z80RMm,4273,475
RT @ESPNNBA: Giannis always gonna get to the rack 🌀 https://t.co/1vNs7e5MqO,0,345
"The Bucks scored 50 points in the 1st quarter 🔥

Over the last 5 seasons, the Warriors were the only team to score 50 in a quarter (twice). https://t.co/XdMVVBC4Um",2936,427
"National Signing Day is in the books!

Alabama lands the No. 1 class for the sixth time in the last 8 years. https://t.co/cOWqNnAvXr",3725,865
"Rob Gronkowski's $10 million question: 

Why he could retire (and not disappear): https://t.co/z018PN28sF",1247,101
"It's still unclear whether Kyler Murray will commit to football, but @MelKiperESPN says he's got a shot to go in the top 10. 

Full E+ board: https://t.co/On4oaiiQPg https://t.co/FvDLKD3Lvo",554,92
"RT @ESPNNBA: Which big moves should happen before the trade deadline?

Our experts give six deals that work, including 10 teams and multipl…",0,483
"On This Date: In 2011, @AaronRodgers12 (304 pass yds, 3 TD) took home the title and MVP award in Super Bowl XLV.

(via @nflthrowback) 
https://t.co/cgeIKzcMGr",8632,1907
".@JalenRose has Zion as an elite prospect, but not as an MVP-caliber talent. 

(via @GetUpESPN) https://t.co/NiwaAW41FY",1963,265
"The rosters are out for next week's NBA All-Star Celebrity Game. Which matchups do you wanna see? 👀

(📍@RUFFLES) https://t.co/Ka8ljDYEDZ",3407,744
"Should the Pelicans wait on a trade? 

@ZachLowe_NBA says what happens with the Celtics will have a huge influence:  https://t.co/4ykyz0YS21",525,46
RT @GetUpESPN: .@JalenRose can't see Zion Williamson as an MVP-caliber player in the NBA. https://t.co/ntqdLKFhV8,0,571
"On This Date: 31 years ago today, MJ and Dominique Wilkins had a dunk contest showdown for the ages https://t.co/LZOZh0Rp8L",43008,10886
"The 76ers are planning to build a new Big 4 including Tobias Harris and Jimmy Butler, per @wojespn.

Is Philly the new team to beat in the East? https://t.co/UfOlsw0Wge",13687,2869
"RT @SportsCenter: Breaking: The Clippers have agreed to trade Tobias Harris, Boban Marjanovic, Mike Scott to the 76ers for Landry Shamet, W…",0,2796
"RT @ESPNCFB: Say hello to @CanesFootball's new Aussie punter 😳

(via @LouisHedley1) https://t.co/nlNujoONDN",0,1952
"RT @SportsCenter: ""EXCLAMATION POINT RIGHT THERE!"" #SCtop10 https://t.co/hjMiiwXg25",0,4944
"RT @ESPNNBA: Paul George: fifth straight 35-point game, longest streak in Thunder/SuperSonics history ✅
Russell Westbrook: seventh straight…",0,1343
"Pacers fans yelled ""LeBron's gonna trade you"" at Brandon Ingram.

They switched it up for JaVale McGee 😮 https://t.co/V921E10ksS",17324,3209
"They're rushing the court in Champaign tonight!

Illinois gets its first win over an AP Top 10 team since 2013 in a huge upset over No. 9 Michigan State. https://t.co/Dj0IwT3zX9",5203,1243
Zion went doink at the rim 🙃 https://t.co/pm7YwhVz13,5804,695
"RT @SportsCenter: ""LeBron's gonna trade you!""

Pacers fans have ZERO chill right now 😬 https://t.co/0qRhOg28vc",0,11558
RT @LauraRutledge: Watch out @Adele... @admiralelite15 is coming for you. @Vol_Hoops 🍊 https://t.co/AjT52VuYaV,0,1638
One ruptured achilles to another. One Kentucky Wildcat to another. https://t.co/XrH0WP1sjp,4533,411
"RT @wojespn: The Lakers are still glad to engage with the Pelicans on an Anthony Davis trade, but no longer want to bid against themselves,…",0,4842
"Is the #WoodenAward Zion's to lose? You tell us. Time to vote!

(📍@Wendys)",19543,2920
"What advice would @kobebryant and Tracy McGrady give to their younger selves?

T-Mac and Kobe tell @Rachel__Nichols in an exclusive sit-down interview airing today on The Jump at noon PT. https://t.co/pAFSGUMxxQ",2413,464
🐐 things https://t.co/OPfoxQS68e,8320,1170
RT @SportsCenter: Breaking: John Wall will undergo surgery to repair a ruptured left Achilles tendon and is expected to return to basketbal…,0,2173
Mark Cuban doesn't want to see history repeat itself in Dallas. https://t.co/qEP6cRD424,18568,2689
"Gronk is ready for the Patriots' parade with a full bottle 🍷

(via @7News) 
https://t.co/NNLaI0P2eP",4720,571
"28-3. Brady's 5th ring.

2 years ago today, the Patriots completed an epic comeback to win Super Bowl LI. https://t.co/esBBD5vOXB",5491,878
Would you rather:,897,189
"RT @GetUpESPN: ""The deal won't change much from February to June."" 

@JalenRose breaks down the issues for the Lakers in the AD trade offer…",0,145
Tom Brady and Julian Edelman making lightsaber sounds while they fight 😂 https://t.co/OlFL8EIDwc,18966,2586
"You thought Patrick Mahomes was just the NFL MVP? 🔥

(via @Faiz_Jiwani, @kheuzil) https://t.co/MQpeMXLKZh",44230,8076
"The #WoodenAward list is down to 20 star players.

Who made the cut? (📍@Wendys) https://t.co/40ncYdGopm",273,38
RT @ESPNNBA: James Harden extends his 30-point streak to 27 games 🔥 https://t.co/X10xe8Uqxo,0,404
"RT @SportsCenter: The new proposed trade package for Anthony Davis from the Lakers, via @wojespn. https://t.co/L64Oaufqu9",0,2083
Kobe Bryant tells @Rachel__Nichols what he thinks the Lakers should do to get Anthony Davis ... https://t.co/O0lBZLHYnK,4777,887
"""He could do everything I could do, but he was taller."" 

@kobebryant tells @Rachel__Nichols if he could go back, he wishes he could've played with @Real_T_Mac. The full interview airs Tuesday at 3 ET on The Jump. https://t.co/fwVQ8hYmUP",6239,1731
"The full convo will air on The Jump, Tuesday at 3 ET on ESPN. https://t.co/be4KjJ8hYV",784,142
Steve Kerr couldn’t help himself 😂 https://t.co/ib5IjyRywO,6953,862
RT @SportsCenter: Kobe Bryant believes James Harden and the Rockets won't win a championship with the style of play we're seeing on his sco…,0,11254
"RT @SportsCenter: LaVar Ball wants Lonzo to go to Phoenix, per @NotoriousOHM. https://t.co/Atfnlwdeub",0,809
"Tell us how you really feel, Trey 😂 https://t.co/CZVEKNnSj0",32336,8272
"There are at least four teams Anthony Davis would sign with long-term if he were traded to them, sources told @wojespn. https://t.co/x2qvnzIZwc",1501,249
"RT @stephenasmith: While the fellas were getting heated today, here's what I was doing 🤣🤣🤣 https://t.co/fnKjlPS4iY",0,4814
"On This Date: A year ago, MVP Nick Foles led the Eagles to their first Super Bowl championship. https://t.co/AqAdjYjxOL",9329,1936
At least one bettor had an awful lot riding on that final missed field goal 💰 https://t.co/9JGpQYRZ8i,6261,994
"""Who's Buzz Lightyear and who's Woody?"" 😂 (via @Edelman11) https://t.co/MCcUwcc70T",5970,636
Safe to say Julian Edelman and Tom Brady are enjoying the trip to Disney World. (via @Edelman11) https://t.co/q83g84EAif,6052,830
"Robert Whittaker, Israel Adesanya, Marlon Moraes, Johnny Walker and more join today's #HelwaniShow.

Join @arielhelwani with @espnmma: https://t.co/iFyUYg3koL",113,16
"RT @SportsCenter: 🚨 New AP Poll Alert 🚨

1. Tennessee
2. Duke
3. Virginia
4. Gonzaga
5. Kentucky
6. Nevada
7. Michigan
8. North Carolina
9.…",0,1969
The streak continues. https://t.co/4jAWfgXYwE,7068,1516
RT @SportsCenter: Julian Edelman went from D-I afterthought to Super Bowl MVP 👏 https://t.co/a1xvMkDhfz,0,4249
"The Rams may have fallen flat in the Super Bowl, but they could be back in full force in 2019. https://t.co/ii2JoaYYHZ",3134,435
Sweet victory. #PhotoOfTheNight https://t.co/renqnkEXlz,5055,642
RT @SportsCenter: Tom Brady just keeps winning 🐐 https://t.co/k4dNdlyVnD,0,3945
Sean McVay admitted he was outcoached by the Patriots after their tough #SuperBowl loss. https://t.co/wntHi0dmik,5780,590
Super Bowl LIII MVP @Edelman11 with a great story about playing with @RandyMoss 😂 https://t.co/UsqjSLIEBn,23413,4447
RT @ESPNNBA: 🐐 talk. https://t.co/8ifzDHkruE,0,1179
"RT @MikeReiss: In the Patriots’ locker room, some victory cigars courtesy of Robert Kraft. They are 50 years old. https://t.co/mRVfXmLH2e",0,1171
"In 2000, Tom Brady told Robert Kraft he would be ""the best decision this organization has ever made."" 

He was right. 🐐 https://t.co/DwZxQsLYVY",15796,3814
"Respect from one #SuperBowl head coach to another 🤝  

(via @NFL) 
https://t.co/oDARf06kln",3039,305
Only one NFL team remains uncursed ... 👀 (via @Drake) https://t.co/TpzUpr6cUd,3061,453
"RT @SportsCenter: Brady and Edelman are the ultimate teammates 💯

(via @NFL) https://t.co/IF5yLh3Ern",0,2441
Julian Edelman. 3x Super Bowl champion. 2019 Super Bowl MVP. https://t.co/tegBk1mONs,13265,2651
"Gronk on that 3-time #SuperBowl champ vibe. (via @NFL)
https://t.co/3Hv4fyLJLK",6936,1261
RT @SportsCenter: The Patriots dynasty shuts down another challenge to the throne 🔥 https://t.co/dIwnOYPpD3,0,4711
"RT @SportsCenter: 6 Super Bowls since 2001. 

The Patriots are back on top. https://t.co/HLl37GuWHb",0,3289
🐐 https://t.co/AWo1u7cAJP,45255,15828
"IN BY THAT MUCH 😮

Patriots now up 13-3 with less than a minute left in the #SuperBowl. https://t.co/12vRiJh6ej",1306,168
"INTERCEPTION!

The Patriots are minutes away from a #SuperBowl win (via @thecheckdown) 
https://t.co/6M3AhCAQuT",1970,507
🚨 Someone finally scored a touchdown! 🚨 https://t.co/xi7vM8JbbT,2050,207
This is the first #SuperBowl without a touchdown in the 1st 3 quarters. (via @EliasSports) https://t.co/lnS6VCsTrK,3899,804
Clemson football equipment manager David Saville was surprised with #SuperBowl tickets from the team earlier this week ... 🤗 (via @NFL) https://t.co/PUrphfn0et,34176,4454
"RT @SportsCenter: Legendary 👀

(via @thecheckdown) 
https://t.co/KiUQQNooKG",0,28407
SPONGEBOB OPENED UP SICKO MODE! 😱 (via @thecheckdown) https://t.co/NlGLh7kwrx,68301,22813
"RT @SportsCenter: This is only the 2nd #SuperBowl to ever have fewer than 6 points scored in a half.

The other: Super Bowl IX in 1975 (2 p…",0,571
"We should've seen Edelman's first half coming:

7 receptions
93 yards https://t.co/2mIgXIxYAW",1512,168
"First half of the #SuperBowl 🤔

INT
PUNT
MISSED FG
PUNT
PUNT
PUNT
FG
PUNT
PUNT
PUNT
DOWNS
PUNT
HALF",11216,2185
"Never change, @MoneyLynch 😂

(via @thecheckdown)
https://t.co/669GkT68ct",8323,1958
Robert Woods with the TOE DRAG! 😮 https://t.co/PF5efT5C4D,2324,235
Aaron Donald has been ALL OVER Tom Brady 😬 #SuperBowl https://t.co/zkSDHX2KTL,6485,1178
"In 9 Brady/Belichick Super Bowls, they have scored a combined 3 points in the 1st quarter. https://t.co/Xbj6eVbi7u",1819,332
Stephen Gostkowski misses the 46-yard FG! https://t.co/jEUct0ObCr,124150,33366
RT @ESPNNFL: 🚨NEW #SUPERBOWL GET-BACK GUY ALERT 🚨 https://t.co/vH66oWBgT2,0,377
"RT @SportsCenter: Brady is picked!

He becomes the 3rd QB to ever throw an INT on the first pass of the game! (via @NFL) 
https://t.co/nOBi…",0,663
Tom Brady's first pass of the game ... INTERCEPTED! https://t.co/4l62Uai0py,3422,535
"It all comes down to this!

Who are you taking in #SBLIII?",463,202
.@KevinHart4real and @TheNotoriousMMA in the building for #SBLIII 👏 https://t.co/vH8SUSJLmj,5059,996
@duckyandbunny Forget about the horns ... it’s all about those rings. Five rings = GOAT,5,1
"@duckyandbunny Understandable Ducky and Bunny, but the one wearing 12 is a GOAT. He might not look like one, but just trust us on this.",5,1
Gurley getting warm for his first #SuperBowl 💪 (via @RamsNFL) https://t.co/P1x2sdSZdp,2098,235
"LET'S. GO. 🐐

(via @NFL)
https://t.co/5BEBhQz8wB",2868,808
.@TheNotoriousMMA wasn't going to miss taking his son to the #SuperBowl https://t.co/kVsuDsFslf,16888,1876
"A familiar walk for a legendary coach.

Bill Belichick takes the field for #SBLIII

(via @thecheckdown)
https://t.co/mmamLpE23m",611,64
.@usainbolt is picking Tom to win his 6th #SuperBowl tonight https://t.co/7LFoS1qxup,479,61
RT @ESPNNBA: Kyrie vs. Russ was quite the show 🍿 https://t.co/XFLSlGJjsL,0,543
Kyrie drops 30 to help the Celtics snap OKC's seven-game winning streak ☘️ https://t.co/c2mxc4JFM4,2798,355
ISO Kyrie is hard to stop 😮 https://t.co/X2m15Uc25d,4222,556
What's on your menu? 🍽 https://t.co/wxO3uVbUOE,1155,134
"RT @ESPNDeportes: Una rivalidad que sigue creciendo.

¿Será que la experiencia de los @patriotsespanol se impone ante @RamsNFL ? 🏈

#SBxESP…",0,22
Marcus Morris got that footwork 👀 https://t.co/K2n0oLkUgD,3161,398
RT @ESPNNFL: Aaron Donald was a normal kid growing up ... until his dad's basement gym helped turn him into a defensive legend. (via @Alden…,0,4178
"On This Date: In 2008, the Patriots' perfect season was spoiled by one of the greatest catches in NFL history (via @nflthrowback) https://t.co/79SHyfVYz5",30634,7594
The rivalry runs deep. https://t.co/66Y6IEMlzr,11157,2417
Tom Brady brought back some Patriots legends for Super Bowl LIII. (via @TedyBruschi) https://t.co/o7qiIlsXcr,2207,556
"On This Date: In 2002, Tom Brady led the Patriots to their first Super Bowl win, and a dynasty was born. https://t.co/0ysJO9MuOf",6328,1735
2002 ➡️ 2019 https://t.co/hRXiT9tep8,3888,504
"In a fight that went the distance, Sergey Kovalev beats Eleider Álvarez by unanimous decision to take back the WBO light heavyweight championship 🥊 https://t.co/IWoYrbypOA",775,175
"After losing the fight, Carmine Tommasone won the night with this proposal 💍 https://t.co/e75egcGlPV",3385,390
"RT @SportsCenter: This is Shakyla Hill's SECOND quadruple-double of her NCAA career!

She has more career quadruple-doubles than all Men's…",0,8263
"In his 5th straight title defense, Oscar Valdez is victorious! 

Alvarez vs. Kovalev for the WBO World Light Heavyweight Title is next on ESPN+ https://t.co/wbVWonQowb",1336,252
FINISH HIM 👿 https://t.co/Q8FN1q6NUP,4254,669
The Warriors outscored the Lakers 40-20 after Boogie's dunk on Kuz. https://t.co/pAPBjjO42b,2249,330
KD and Josh Hart both got T'd up after KD told Hart to stop flopping. https://t.co/3zAQq77GZq,3889,538
"RT @trboxing: Richard Commey finishes him in the 2nd!!!!! Commey adds to the list of world champions from Accra, Ghana 🇬🇭
#AlvarezKovalev2…",0,719
BOOGIE. DID. THAT. 😵 https://t.co/UUapJxesRh,4397,842
"RT @trboxing: NOW on @espn, @RichardCommey takes on Isa Chaniev for the lightweight world title and a possible date with @VasylLomachenko o…",0,29
RT @SportsCenter: BOOGIE PUT KUZ ON A POSTER 😱 #SCtop10 https://t.co/1KFJ0RLjCl,0,4338
"Lakers fans really chanted ""We want Thompson"" in Oracle 🔊⬆️ https://t.co/dh8j4aYxWP",11068,1862
